Dataset	TargetID	Code	EmpiricalFormula	ChargeState	Scan	ScanStart	ScanEnd	NumMSSummed	NET	NETError	NumChromPeaksWithinTol	NumQualityChromPeaksWithinTol	MonoisotopicMass	MonoisotopicMassCalibrated	MassErrorInPPM	MonoMZ	IntensityRep	FitScore	IScore	FailureType	ErrorDescription
Scott	65009	65009	C157H255N5O128	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4258.359745	0	5	2130.187149	5000	0.0901	0.6829		
Scott	65109	65109	C163H265N5O132	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4404.417652	0	5	2203.216102	5000	0.0901	0.6829		
Scott	65209	65209	C169H275N5O136	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4550.475558	0	5	2276.245055	5000	0.0901	0.6829		
Scott	65309	65309	C175H285N5O140	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4696.533464	0	5	2349.274008	5000	0.0901	0.6829		
Scott	65409	65409	C181H295N5O144	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4842.59137	0	5	2422.302962	5000	0.0901	0.6829		
Scott	65509	65509	C187H305N5O148	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4988.649277	0	5	2495.331915	5000	0.0901	0.6829		
Scott	65010	65010	C166H269N5O136	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4508.428608	0	5	2255.22158	5000	0.0901	0.6829		
Scott	65110	65110	C172H279N5O140	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4654.486514	0	5	2328.250533	5000	0.0901	0.6829		
Scott	65210	65210	C178H289N5O144	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4800.54442	0	5	2401.279487	5000	0.0901	0.6829		
Scott	65310	65310	C184H299N5O148	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4946.602327	0	5	2474.30844	5000	0.0901	0.6829		
Scott	65410	65410	C190H309N5O152	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5092.660233	0	5	2547.337393	5000	0.0901	0.6829		
Scott	65510	65510	C196H319N5O156	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5238.718139	0	5	2620.366346	5000	0.0901	0.6829		
Scott	65011	65011	C175H283N5O144	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4758.49747	0	5	2380.256011	5000	0.0901	0.6829		
Scott	65111	65111	C181H293N5O148	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4904.555376	0	5	2453.284965	5000	0.0901	0.6829		
Scott	65211	65211	C187H303N5O152	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5050.613283	0	5	2526.313918	5000	0.0901	0.6829		
Scott	65311	65311	C193H313N5O156	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5196.671189	0	5	2599.342871	5000	0.0901	0.6829		
Scott	65411	65411	C199H323N5O160	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5342.729095	0	5	2672.371824	5000	0.0901	0.6829		
Scott	65511	65511	C205H333N5O164	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5488.787002	0	5	2745.400777	5000	0.0901	0.6829		
Scott	65012	65012	C184H297N5O152	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5008.566333	0	5	2505.290443	5000	0.0901	0.6829		
Scott	65112	65112	C190H307N5O156	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5154.624239	0	5	2578.319396	5000	0.0901	0.6829		
Scott	65212	65212	C196H317N5O160	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5300.682145	0	5	2651.348349	5000	0.0901	0.6829		
Scott	65312	65312	C202H327N5O164	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5446.740052	0	5	2724.377302	5000	0.0901	0.6829		
Scott	65412	65412	C208H337N5O168	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5592.797958	0	5	2797.406255	5000	0.0901	0.6829		
Scott	65512	65512	C214H347N5O172	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5738.855864	0	5	2870.435208	5000	0.0901	0.6829		
Scott	65013	65013	C193H311N5O160	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5258.635195	0	5	2630.324874	5000	0.0901	0.6829		
Scott	65113	65113	C199H321N5O164	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5404.693101	0	5	2703.353827	5000	0.0901	0.6829		
Scott	65213	65213	C205H331N5O168	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5550.751008	0	5	2776.38278	5000	0.0901	0.6829		
Scott	65313	65313	C211H341N5O172	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5696.808914	0	5	2849.411733	5000	0.0901	0.6829		
Scott	65413	65413	C217H351N5O176	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5842.86682	0	5	2922.440687	5000	0.0901	0.6829		
Scott	65513	65513	C223H361N5O180	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5988.924727	0	5	2995.46964	5000	0.0901	0.6829		
Scott	65014	65014	C202H325N5O168	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5508.704057	0	5	2755.359305	5000	0.0901	0.6829		
Scott	65114	65114	C208H335N5O172	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5654.761964	0	5	2828.388258	5000	0.0901	0.6829		
Scott	65214	65214	C214H345N5O176	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5800.81987	0	5	2901.417211	5000	0.0901	0.6829		
Scott	65314	65314	C220H355N5O180	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5946.877776	0	5	2974.446165	5000	0.0901	0.6829		
Scott	65414	65414	C226H365N5O184	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6092.935683	0	5	3047.475118	5000	0.0901	0.6829		
Scott	65514	65514	C232H375N5O188	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6238.993589	0	5	3120.504071	5000	0.0901	0.6829		
Scott	65015	65015	C211H339N5O176	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5758.77292	0	5	2880.393736	5000	0.0901	0.6829		
Scott	65115	65115	C217H349N5O180	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5904.830826	0	5	2953.42269	5000	0.0901	0.6829		
Scott	65215	65215	C223H359N5O184	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6050.888733	0	5	3026.451643	5000	0.0901	0.6829		
Scott	65315	65315	C229H369N5O188	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6196.946639	0	5	3099.480596	5000	0.0901	0.6829		
Scott	65415	65415	C235H379N5O192	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6343.004545	0	5	3172.509549	5000	0.0901	0.6829		
Scott	65515	65515	C241H389N5O196	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6489.062452	0	5	3245.538502	5000	0.0901	0.6829		
Scott	65016	65016	C220H353N5O184	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6008.841782	0	5	3005.428168	5000	0.0901	0.6829		
Scott	65116	65116	C226H363N5O188	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6154.899689	0	5	3078.457121	5000	0.0901	0.6829		
Scott	65216	65216	C232H373N5O192	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6300.957595	0	5	3151.486074	5000	0.0901	0.6829		
Scott	65316	65316	C238H383N5O196	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6447.015501	0	5	3224.515027	5000	0.0901	0.6829		
Scott	65416	65416	C244H393N5O200	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6593.073408	0	5	3297.54398	5000	0.0901	0.6829		
Scott	65516	65516	C250H403N5O204	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6739.131314	0	5	3370.572933	5000	0.0901	0.6829		
Scott	65017	65017	C229H367N5O192	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6258.910645	0	5	3130.462599	5000	0.0901	0.6829		
Scott	65117	65117	C235H377N5O196	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6404.968551	0	5	3203.491552	5000	0.0901	0.6829		
Scott	65217	65217	C241H387N5O200	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6551.026457	0	5	3276.520505	5000	0.0901	0.6829		
Scott	65317	65317	C247H397N5O204	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6697.084364	0	5	3349.549458	5000	0.0901	0.6829		
Scott	65417	65417	C253H407N5O208	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6843.14227	0	5	3422.578411	5000	0.0901	0.6829		
Scott	65517	65517	C259H417N5O212	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6989.200176	0	5	3495.607365	5000	0.0901	0.6829		
Scott	65018	65018	C238H381N5O200	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6508.979507	0	5	3255.49703	5000	0.0901	0.6829		
Scott	65118	65118	C244H391N5O204	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6655.037414	0	5	3328.525983	5000	0.0901	0.6829		
Scott	65218	65218	C250H401N5O208	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6801.09532	0	5	3401.554936	5000	0.0901	0.6829		
Scott	65318	65318	C256H411N5O212	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6947.153226	0	5	3474.58389	5000	0.0901	0.6829		
Scott	65418	65418	C262H421N5O216	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7093.211133	0	5	3547.612843	5000	0.0901	0.6829		
Scott	65518	65518	C268H431N5O220	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7239.269039	0	5	3620.641796	5000	0.0901	0.6829		
Scott	65019	65019	C247H395N5O208	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6759.04837	0	5	3380.531461	5000	0.0901	0.6829		
Scott	65119	65119	C253H405N5O212	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6905.106276	0	5	3453.560414	5000	0.0901	0.6829		
Scott	65219	65219	C259H415N5O216	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7051.164182	0	5	3526.589368	5000	0.0901	0.6829		
Scott	65319	65319	C265H425N5O220	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7197.222089	0	5	3599.618321	5000	0.0901	0.6829		
Scott	65419	65419	C271H435N5O224	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7343.279995	0	5	3672.647274	5000	0.0901	0.6829		
Scott	65519	65519	C277H445N5O228	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7489.337901	0	5	3745.676227	5000	0.0901	0.6829		
Scott	65020	65020	C256H409N5O216	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7009.117232	0	5	3505.565892	5000	0.0901	0.6829		
Scott	65120	65120	C262H419N5O220	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7155.175138	0	5	3578.594846	5000	0.0901	0.6829		
Scott	65220	65220	C268H429N5O224	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7301.233045	0	5	3651.623799	5000	0.0901	0.6829		
Scott	65320	65320	C274H439N5O228	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7447.290951	0	5	3724.652752	5000	0.0901	0.6829		
Scott	65420	65420	C280H449N5O232	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7593.348857	0	5	3797.681705	5000	0.0901	0.6829		
Scott	65520	65520	C286H459N5O236	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7739.406764	0	5	3870.710658	5000	0.0901	0.6829		
Scott	66005	66005	C129H212N6O101	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3461.163665	0	5	1731.589109	5000	0.0901	0.6829		
Scott	66105	66105	C135H222N6O105	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3607.221571	0	5	1804.618062	5000	0.0901	0.6829		
Scott	66205	66205	C141H232N6O109	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3753.279477	0	5	1877.647015	5000	0.0901	0.6829		
Scott	66305	66305	C147H242N6O113	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3899.337384	0	5	1950.675968	5000	0.0901	0.6829		
Scott	66405	66405	C153H252N6O117	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4045.39529	0	5	2023.704921	5000	0.0901	0.6829		
Scott	66505	66505	C159H262N6O121	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4191.453196	0	5	2096.733875	5000	0.0901	0.6829		
Scott	66006	66006	C138H226N6O109	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3711.232527	0	5	1856.62354	5000	0.0901	0.6829		
Scott	66106	66106	C144H236N6O113	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3857.290434	0	5	1929.652493	5000	0.0901	0.6829		
Scott	66206	66206	C150H246N6O117	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4003.34834	0	5	2002.681446	5000	0.0901	0.6829		
Scott	66306	66306	C156H256N6O121	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4149.406246	0	5	2075.7104	5000	0.0901	0.6829		
Scott	66406	66406	C162H266N6O125	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4295.464153	0	5	2148.739353	5000	0.0901	0.6829		
Scott	66506	66506	C168H276N6O129	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4441.522059	0	5	2221.768306	5000	0.0901	0.6829		
Scott	66007	66007	C147H240N6O117	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3961.30139	0	5	1981.657971	5000	0.0901	0.6829		
Scott	66107	66107	C153H250N6O121	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4107.359296	0	5	2054.686924	5000	0.0901	0.6829		
Scott	66207	66207	C159H260N6O125	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4253.417202	0	5	2127.715878	5000	0.0901	0.6829		
Scott	66307	66307	C165H270N6O129	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4399.475109	0	5	2200.744831	5000	0.0901	0.6829		
Scott	66407	66407	C171H280N6O133	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4545.533015	0	5	2273.773784	5000	0.0901	0.6829		
Scott	66507	66507	C177H290N6O137	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4691.590921	0	5	2346.802737	5000	0.0901	0.6829		
Scott	66008	66008	C156H254N6O125	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4211.370252	0	5	2106.692402	5000	0.0901	0.6829		
Scott	66108	66108	C162H264N6O129	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4357.428159	0	5	2179.721356	5000	0.0901	0.6829		
Scott	66208	66208	C168H274N6O133	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4503.486065	0	5	2252.750309	5000	0.0901	0.6829		
Scott	66308	66308	C174H284N6O137	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4649.543971	0	5	2325.779262	5000	0.0901	0.6829		
Scott	66408	66408	C180H294N6O141	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4795.601877	0	5	2398.808215	5000	0.0901	0.6829		
Scott	66508	66508	C186H304N6O145	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4941.659784	0	5	2471.837168	5000	0.0901	0.6829		
Scott	66009	66009	C165H268N6O133	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4461.439115	0	5	2231.726834	5000	0.0901	0.6829		
Scott	66109	66109	C171H278N6O137	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4607.497021	0	5	2304.755787	5000	0.0901	0.6829		
Scott	66209	66209	C177H288N6O141	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4753.554927	0	5	2377.78474	5000	0.0901	0.6829		
Scott	66309	66309	C183H298N6O145	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4899.612834	0	5	2450.813693	5000	0.0901	0.6829		
Scott	66409	66409	C189H308N6O149	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5045.67074	0	5	2523.842646	5000	0.0901	0.6829		
Scott	66509	66509	C195H318N6O153	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5191.728646	0	5	2596.8716	5000	0.0901	0.6829		
Scott	66010	66010	C174H282N6O141	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4711.507977	0	5	2356.761265	5000	0.0901	0.6829		
Scott	66110	66110	C180H292N6O145	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4857.565883	0	5	2429.790218	5000	0.0901	0.6829		
Scott	66210	66210	C186H302N6O149	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5003.62379	0	5	2502.819171	5000	0.0901	0.6829		
Scott	66310	66310	C192H312N6O153	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5149.681696	0	5	2575.848124	5000	0.0901	0.6829		
Scott	66410	66410	C198H322N6O157	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5295.739602	0	5	2648.877078	5000	0.0901	0.6829		
Scott	66510	66510	C204H332N6O161	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5441.797509	0	5	2721.906031	5000	0.0901	0.6829		
Scott	66011	66011	C183H296N6O149	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4961.57684	0	5	2481.795696	5000	0.0901	0.6829		
Scott	66111	66111	C189H306N6O153	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5107.634746	0	5	2554.824649	5000	0.0901	0.6829		
Scott	66211	66211	C195H316N6O157	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5253.692652	0	5	2627.853602	5000	0.0901	0.6829		
Scott	66311	66311	C201H326N6O161	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5399.750558	0	5	2700.882556	5000	0.0901	0.6829		
Scott	66411	66411	C207H336N6O165	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5545.808465	0	5	2773.911509	5000	0.0901	0.6829		
Scott	66511	66511	C213H346N6O169	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5691.866371	0	5	2846.940462	5000	0.0901	0.6829		
Scott	66012	66012	C192H310N6O157	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5211.645702	0	5	2606.830127	5000	0.0901	0.6829		
Scott	66112	66112	C198H320N6O161	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5357.703608	0	5	2679.859081	5000	0.0901	0.6829		
Scott	66212	66212	C204H330N6O165	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5503.761515	0	5	2752.888034	5000	0.0901	0.6829		
Scott	66312	66312	C210H340N6O169	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5649.819421	0	5	2825.916987	5000	0.0901	0.6829		
Scott	66412	66412	C216H350N6O173	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5795.877327	0	5	2898.94594	5000	0.0901	0.6829		
Scott	66512	66512	C222H360N6O177	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5941.935234	0	5	2971.974893	5000	0.0901	0.6829		
Scott	66013	66013	C201H324N6O165	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5461.714564	0	5	2731.864559	5000	0.0901	0.6829		
Scott	66113	66113	C207H334N6O169	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5607.772471	0	5	2804.893512	5000	0.0901	0.6829		
Scott	66213	66213	C213H344N6O173	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5753.830377	0	5	2877.922465	5000	0.0901	0.6829		
Scott	66313	66313	C219H354N6O177	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5899.888283	0	5	2950.951418	5000	0.0901	0.6829		
Scott	66413	66413	C225H364N6O181	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6045.94619	0	5	3023.980371	5000	0.0901	0.6829		
Scott	66513	66513	C231H374N6O185	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6192.004096	0	5	3097.009324	5000	0.0901	0.6829		
Scott	66014	66014	C210H338N6O173	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5711.783427	0	5	2856.89899	5000	0.0901	0.6829		
Scott	66114	66114	C216H348N6O177	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5857.841333	0	5	2929.927943	5000	0.0901	0.6829		
Scott	66214	66214	C222H358N6O181	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6003.89924	0	5	3002.956896	5000	0.0901	0.6829		
Scott	66314	66314	C228H368N6O185	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6149.957146	0	5	3075.985849	5000	0.0901	0.6829		
Scott	66414	66414	C234H378N6O189	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6296.015052	0	5	3149.014802	5000	0.0901	0.6829		
Scott	66514	66514	C240H388N6O193	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6442.072958	0	5	3222.043756	5000	0.0901	0.6829		
Scott	66015	66015	C219H352N6O181	2	1977	1422	1437	0	0.19107	-1.191074	9	3	5961.852289	0	5	2981.933421	5000	0.0901	0.6829		
Scott	66115	66115	C225H362N6O185	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6107.910196	0	5	3054.962374	5000	0.0901	0.6829		
Scott	66215	66215	C231H372N6O189	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6253.968102	0	5	3127.991327	5000	0.0901	0.6829		
Scott	66315	66315	C237H382N6O193	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6400.026008	0	5	3201.020281	5000	0.0901	0.6829		
Scott	66415	66415	C243H392N6O197	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6546.083915	0	5	3274.049234	5000	0.0901	0.6829		
Scott	66515	66515	C249H402N6O201	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6692.141821	0	5	3347.078187	5000	0.0901	0.6829		
Scott	66016	66016	C228H366N6O189	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6211.921152	0	5	3106.967852	5000	0.0901	0.6829		
Scott	66116	66116	C234H376N6O193	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6357.979058	0	5	3179.996805	5000	0.0901	0.6829		
Scott	66216	66216	C240H386N6O197	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6504.036964	0	5	3253.025759	5000	0.0901	0.6829		
Scott	66316	66316	C246H396N6O201	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6650.094871	0	5	3326.054712	5000	0.0901	0.6829		
Scott	66416	66416	C252H406N6O205	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6796.152777	0	5	3399.083665	5000	0.0901	0.6829		
Scott	66516	66516	C258H416N6O209	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6942.210683	0	5	3472.112618	5000	0.0901	0.6829		
Scott	66017	66017	C237H380N6O197	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6461.990014	0	5	3232.002284	5000	0.0901	0.6829		
Scott	66117	66117	C243H390N6O201	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6608.047921	0	5	3305.031237	5000	0.0901	0.6829		
Scott	66217	66217	C249H400N6O205	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6754.105827	0	5	3378.06019	5000	0.0901	0.6829		
Scott	66317	66317	C255H410N6O209	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6900.163733	0	5	3451.089143	5000	0.0901	0.6829		
Scott	66417	66417	C261H420N6O213	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7046.22164	0	5	3524.118096	5000	0.0901	0.6829		
Scott	66517	66517	C267H430N6O217	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7192.279546	0	5	3597.147049	5000	0.0901	0.6829		
Scott	66018	66018	C246H394N6O205	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6712.058877	0	5	3357.036715	5000	0.0901	0.6829		
Scott	66118	66118	C252H404N6O209	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6858.116783	0	5	3430.065668	5000	0.0901	0.6829		
Scott	66218	66218	C258H414N6O213	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7004.174689	0	5	3503.094621	5000	0.0901	0.6829		
Scott	66318	66318	C264H424N6O217	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7150.232596	0	5	3576.123574	5000	0.0901	0.6829		
Scott	66418	66418	C270H434N6O221	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7296.290502	0	5	3649.152527	5000	0.0901	0.6829		
Scott	66518	66518	C276H444N6O225	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7442.348408	0	5	3722.181481	5000	0.0901	0.6829		
Scott	66019	66019	C255H408N6O213	2	1977	1422	1437	0	0.19107	-1.191074	9	3	6962.127739	0	5	3482.071146	5000	0.0901	0.6829		
Scott	66119	66119	C261H418N6O217	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7108.185645	0	5	3555.100099	5000	0.0901	0.6829		
Scott	66219	66219	C267H428N6O221	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7254.243552	0	5	3628.129052	5000	0.0901	0.6829		
Scott	66319	66319	C273H438N6O225	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7400.301458	0	5	3701.158005	5000	0.0901	0.6829		
Scott	66419	66419	C279H448N6O229	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7546.359364	0	5	3774.186959	5000	0.0901	0.6829		
Scott	66519	66519	C285H458N6O233	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7692.417271	0	5	3847.215912	5000	0.0901	0.6829		
Scott	66020	66020	C264H422N6O221	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7212.196602	0	5	3607.105577	5000	0.0901	0.6829		
Scott	66120	66120	C270H432N6O225	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7358.254508	0	5	3680.13453	5000	0.0901	0.6829		
Scott	66220	66220	C276H442N6O229	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7504.312414	0	5	3753.163484	5000	0.0901	0.6829		
Scott	66320	66320	C282H452N6O233	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7650.370321	0	5	3826.192437	5000	0.0901	0.6829		
Scott	66420	66420	C288H462N6O237	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7796.428227	0	5	3899.22139	5000	0.0901	0.6829		
Scott	66520	66520	C294H472N6O241	2	1977	1422	1437	0	0.19107	-1.191074	9	3	7942.486133	0	5	3972.250343	5000	0.0901	0.6829		
Scott	67005	67005	C137H225N7O106	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3664.243034	0	5	1833.128794	5000	0.0901	0.6829		
Scott	67105	67105	C143H235N7O110	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3810.300941	0	5	1906.157747	5000	0.0901	0.6829		
Scott	67205	67205	C149H245N7O114	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3956.358847	0	5	1979.1867	5000	0.0901	0.6829		
Scott	67305	67305	C155H255N7O118	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4102.416753	0	5	2052.215653	5000	0.0901	0.6829		
Scott	67405	67405	C161H265N7O122	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4248.47466	0	5	2125.244606	5000	0.0901	0.6829		
Scott	67505	67505	C167H275N7O126	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4394.532566	0	5	2198.273559	5000	0.0901	0.6829		
Scott	67006	67006	C146H239N7O114	2	1977	1422	1437	0	0.19107	-1.191074	9	3	3914.311897	0	5	1958.163225	5000	0.0901	0.6829		
Scott	67106	67106	C152H249N7O118	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4060.369803	0	5	2031.192178	5000	0.0901	0.6829		
Scott	67206	67206	C158H259N7O122	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4206.427709	0	5	2104.221131	5000	0.0901	0.6829		
Scott	67306	67306	C164H269N7O126	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4352.485616	0	5	2177.250084	5000	0.0901	0.6829		
Scott	67406	67406	C170H279N7O130	2	1977	1422	1437	0	0.19107	-1.191074	9	3	4498.543522	0	5	2250.279037	5000	0.0901	0.6829		
